game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won,home_spread,away_spread,model_home_cover_prob,model_away_cover_prob,market_home_cover_nv,market_away_cover_nv,best_home_spread_odds,best_away_spread_odds,home_spread_edge,away_spread_edge,spread_bet_side,spread_bet_odds,spread_bet_edge,spread_bet_fraction,spread_bet_stake,spread_bet_profit,spread_bet_won
778539,2025-03-29,MIA,PIT,Miami Marlins,Pittsburgh Pirates,0.5119777198828923,0.4880222801171077,9.225,4.628215098717863,True,5,4,0.514,0.5099554397657845,9,9,678368,663559,2025,2360,2011,8.0,0.5589189189189189,0.4410810810810811,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.01767567567567563,-0.017675675675675684,,,,0.0,0.0,0.0,,1.0,0.5,0.5,-113.0,-113.0,fanduel,fanduel,,,0.06103286384976525,0.010779947894603126,-0.01077994789460307,-0.03720239910132328,-0.07784184868628724,,,,0.0,0.0,0.0,,1.5,-1.5,0.623,0.377,0.7123287671232876,0.28767123287671237,-320.0,225.0,-0.08039589041095885,0.08039589041095885,,,,0.0,0.0,0.0,
778531,2025-03-29,TEX,BOS,Texas Rangers,Boston Red Sox,0.5241728098646019,0.4758271901353981,9.864,4.553844968814815,True,4,3,0.498,0.5503456197292039,9,9,641816,621111,2025,2360,2011,9.0,0.5259668508287293,0.4740331491712707,0.48799650807507633,0.5120034919249236,-104.0,-115.0,consensus,consensus,0.0113911028260959,-0.0113911028260959,,,,0.0,0.0,0.0,,1.0,0.5242214532871973,0.47577854671280273,-120.0,102.0,fanduel,fanduel,,,0.04050405040504046,-4.3779080335815124e-05,4.3779080335815124e-05,-0.03900759728742059,-0.038838901897860156,,,,0.0,0.0,0.0,,-1.5,1.5,0.336,0.664,0.6343512204763316,0.36564877952366837,-196.0,162.0,-0.26851609842869845,0.2685160984286985,,,,0.0,0.0,0.0,
778530,2025-03-29,HOU,NYM,Houston Astros,New York Mets,0.5244035452392455,0.4755964547607545,9.515,4.588439277139885,True,2,1,0.539,0.5098070904784909,9,9,681293,656288,2025,2360,2011,8.5,0.552,0.448,0.5217391304347826,0.4782608695652174,-120.0,100.0,consensus,consensus,0.009078260869565202,-0.009078260869565202,,,,0.0,0.0,0.0,,1.0,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,-0.0037248826791745904,0.0037248826791745904,-0.045004364897277604,-0.0306275390286736,,,,0.0,0.0,0.0,,-1.5,1.5,0.352,0.648,0.36231884057971014,0.6376811594202898,164.0,-200.0,-0.009286956521739165,0.009286956521739165,,,,0.0,0.0,0.0,
778520,2025-03-29,SDP,ATL,San Diego Padres,Atlanta Braves,0.4963057552250374,0.5036942447749626,9.208,4.314479806419309,True,1,0,0.36600000000000005,0.6266115104500747,9,9,681190,680885,2025,2360,2011,8.0,0.5751633986928104,0.42483660130718953,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.0199498166967359,-0.0199498166967359,,,,0.0,0.0,0.0,,1.0,0.4257656915258893,0.5742343084741107,126.0,-148.0,fanduel,fanduel,,,0.039252069654581945,0.06348605732923329,-0.06348605732923329,0.10570895241257694,-0.14415157916263782,home,126.0,0.06348605732923329,0.02097399849455892,209.74,264.27,1.0,1.5,-1.5,0.478,0.522,0.53125,0.46874999999999994,-125.0,104.0,-0.047924999999999995,0.04792500000000005,,,,0.0,0.0,0.0,
778532,2025-03-29,ARI,CHC,Arizona Diamondbacks,Chicago Cubs,0.5138757689371437,0.4861242310628563,8.553,4.186309950302294,False,3,4,0.46900000000000003,0.5587515378742873,9,9,694297,684007,2025,2360,2011,9.0,0.4,0.6,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,-0.03708154506437766,0.03708154506437772,,,,0.0,0.0,0.0,,1.0,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,-0.0131998813510662,0.013199881351066145,-0.062245755923178714,-0.011298541738014922,,,,0.0,0.0,0.0,,-1.5,1.5,0.287,0.713,0.36231884057971014,0.6376811594202898,164.0,-200.0,-0.06778695652173916,0.06778695652173916,,,,0.0,0.0,0.0,
778533,2025-03-29,LAD,DET,Los Angeles Dodgers,Detroit Tigers,0.6047787139470512,0.3952212860529488,8.8,4.219004621945797,True,7,3,0.5840000000000001,0.6255574278941023,9,9,808963,681857,2025,2360,2011,7.5,0.569,0.431,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.016207444805750426,-0.01620744480575048,,,,0.0,0.0,0.0,,1.0,0.6301020408163266,0.3698979591836734,-190.0,160.0,fanduel,fanduel,,,0.039787798408488007,-0.022790994182347868,0.022790994182347868,-0.07305156040076938,0.020991278751655407,,,,0.0,0.0,0.0,,-1.5,1.5,0.39,0.61,0.4637162382037098,0.5362837617962902,106.0,-128.0,-0.06634461438333877,0.06634461438333883,,,,0.0,0.0,0.0,
778521,2025-03-29,SEA,Athletics,Seattle Mariners,Athletics,0.5772446814890647,0.4227553185109353,6.121,3.4409822725495114,False,2,4,0.5870000000000001,0.5674893629781294,9,9,682243,674370,2025,2360,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778526,2025-03-30,WSN,PHI,Washington Nationals,Philadelphia Phillies,0.3988718853132349,0.6011281146867651,9.113,4.383632169787972,True,5,1,0.42900000000000005,0.36874377062646974,9,9,680730,605400,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778523,2025-03-30,NYY,MIL,New York Yankees,Milwaukee Brewers,0.5396661277037842,0.4603338722962158,9.281,4.4761634241837065,True,12,3,0.514,0.5653322554075684,9,9,573186,650644,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778525,2025-03-30,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,0.49686700154490837,0.5031329984550916,9.59,4.462275204422068,True,3,1,0.5660000000000001,0.42773400308981663,9,9,605135,608372,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778522,2025-03-30,CIN,SFG,Cincinnati Reds,San Francisco Giants,0.5333143592314176,0.46668564076858243,9.89,4.732430665102237,False,3,6,0.559,0.5076287184628352,9,9,607259,592662,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778524,2025-03-30,TBR,COL,Tampa Bay Rays,Colorado Rockies,0.5532571239032643,0.4467428760967357,7.941,4.019641650694748,True,6,4,0.521,0.5855142478065286,9,9,671737,663372,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778519,2025-03-30,MIA,PIT,Miami Marlins,Pittsburgh Pirates,0.5220460174471697,0.4779539825528303,9.033,4.394304381810619,True,3,2,0.506,0.5380920348943395,9,9,676974,571760,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778510,2025-03-30,KCR,CLE,Kansas City Royals,Cleveland Guardians,0.5047585690245667,0.49524143097543327,7.802,3.9054828126622194,False,2,6,0.515,0.4945171380491335,9,9,608379,676440,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778527,2025-03-30,CWS,LAA,Chicago White Sox,Los Angeles Angels,0.4872862907577937,0.5127137092422063,8.252,4.258461694086257,False,2,3,0.442,0.5325725815155874,9,9,663436,686799,2025,2360,2012,6.5,0.621,0.379,0.5025706940874036,0.49742930591259643,-115.0,-112.5,consensus,consensus,0.029416678249174377,-0.029416678249174377,,,,0.0,0.0,0.0,,0.8279673127214129,0.5733026343970873,0.4266973656029127,-152.5,122.5,consensus,consensus,,,0.05341651812240045,-0.0640968488038327,0.0640968488038327,-0.15688878123084088,0.09201712705500864,away,122.5,0.0640968488038327,0.018779005521430334,187.79,230.04,1.0,-1.5,1.5,0.26,0.74,0.24872448979591835,0.7512755102040816,280.0,-387.5,0.008402178494912732,-0.008402178494912649,,,,0.0,0.0,0.0,
778517,2025-03-30,STL,MIN,St. Louis Cardinals,Minnesota Twins,0.5772986676229686,0.42270133237703145,8.222,4.273489908727994,True,9,2,0.455,0.6995973352459371,9,9,669467,641927,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778516,2025-03-30,TEX,BOS,Texas Rangers,Boston Red Sox,0.5424059411970309,0.4575940588029691,9.154,4.36099575785164,True,3,2,0.509,0.5758118823940618,9,9,594798,690916,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778515,2025-03-30,ARI,CHC,Arizona Diamondbacks,Chicago Cubs,0.49191703103611395,0.508082968963886,8.868,4.015043710845499,True,10,6,0.457,0.5268340620722279,9,9,593958,571510,2025,2360,2012,6.5,0.704,0.296,0.48581617766250607,0.5141838223374939,-108.0,-122.0,fanduel,fanduel,0.06545514670124819,-0.06545514670124819,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778513,2025-03-30,SEA,Athletics,Seattle Mariners,Athletics,0.583089120051483,0.41691087994851705,6.431,3.360541474227033,True,2,1,0.631,0.535178240102966,9,9,693433,676664,2025,2360,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778514,2025-03-30,SDP,ATL,San Diego Padres,Atlanta Braves,0.590749258118527,0.40925074188147303,9.246,4.6356751396101945,True,5,0,0.535,0.646498516237054,9,9,601713,700363,2025,2360,2012,8.0,0.5592672413793104,0.44073275862068967,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,0.020379375324900417,-0.020379375324900362,,,,0.0,0.0,0.0,,1.0,0.5427435387673957,0.4572564612326043,-130.0,110.0,fanduel,fanduel,,,0.04140786749482395,0.04320514741601811,-0.043205147416018164,0.03667844478603971,-0.13049224098516898,,,,0.0,0.0,0.0,,-1.5,1.5,0.357,0.643,0.35697565543071164,0.6430243445692884,168.0,-205.0,2.1910112359524447e-05,-2.1910112359524447e-05,,,,0.0,0.0,0.0,
778506,2025-03-31,CWS,MIN,Chicago White Sox,Minnesota Twins,0.4157295961434312,0.5842704038565688,8.637,4.277993805512112,True,9,0,0.372,0.45945919228686233,9,9,527048,663978,2025,2361,2012,7.5,0.551,0.449,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.01529999999999998,-0.01529999999999998,,,,0.0,0.0,0.0,,1.0,0.38167938931297707,0.6183206106870229,152.0,-180.0,fanduel,fanduel,,,0.039682539682539764,0.030645186147408687,-0.030645186147408743,0.039057930160172005,-0.08583822849393347,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
778504,2025-03-31,MIL,KCR,Milwaukee Brewers,Kansas City Royals,0.4941863980186967,0.5058136019813033,9.307,4.2854114154886,False,1,11,0.40700000000000003,0.5813727960373933,9,9,660730,663460,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778512,2025-03-31,BAL,BOS,Baltimore Orioles,Boston Red Sox,0.5590561060907251,0.4409438939092749,10.814,4.680320929167144,True,8,5,0.515,0.6031122121814502,9,9,700249,656794,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778502,2025-03-31,PHI,COL,Philadelphia Phillies,Colorado Rockies,0.6907153504350252,0.3092846495649748,11.272,5.012186748316546,True,6,1,0.743,0.6384307008700503,9,9,650911,608566,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778511,2025-03-31,CIN,TEX,Cincinnati Reds,Texas Rangers,0.4789501779697739,0.5210498220302261,10.156,5.0334544797782765,True,14,3,0.461,0.49690035593954784,9,9,663903,677958,2025,2361,2012,8.5,0.587,0.413,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.022849729144095332,-0.022849729144095332,,,,0.0,0.0,0.0,,1.0,0.46303884609080476,0.5369611539091952,108.0,-126.0,fanduel,fanduel,,,0.038291354663036126,0.014320198691072206,-0.01432019869107215,-0.007093186853695865,-0.06256463587860478,,,,0.0,0.0,0.0,,1.5,-1.5,0.553,0.447,0.57684040838259,0.42315959161741007,-152.0,126.0,-0.02145636754433089,0.021456367544330945,,,,0.0,0.0,0.0,
778509,2025-03-31,MIA,NYM,Miami Marlins,New York Mets,0.43955299117285407,0.5604470088271459,9.201,4.4448395921562796,False,4,10,0.42900000000000005,0.45010598234570803,9,9,615698,656849,2025,2361,2012,8.5,0.53,0.47,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,0.011599202911107276,-0.011599202911107276,,,,0.0,0.0,0.0,,1.0,0.3752492914873517,0.6247507085126482,156.0,-186.0,fanduel,fanduel,,,0.04097465034965042,0.05787332971695214,-0.05787332971695203,0.10879391028301777,-0.1283498369055424,,,,0.0,0.0,0.0,,1.5,-1.5,0.548,0.452,0.49018324607329844,0.5098167539267016,-105.0,-114.0,0.05203507853403144,-0.05203507853403139,,,,0.0,0.0,0.0,
778508,2025-03-31,TBR,PIT,Tampa Bay Rays,Pittsburgh Pirates,0.5722549070805556,0.4277450929194444,7.064,3.8667691940430062,True,6,1,0.55,0.594509814161111,9,9,656876,669387,2025,2361,2012,8.0,0.352112676056338,0.647887323943662,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.046965400094205856,0.0469654000942058,,,,0.0,0.0,0.0,,1.0,0.6274448928904066,0.3725551071095934,-188.0,158.0,fanduel,fanduel,,,0.040374677002584125,-0.04967098722886587,0.049670987228865926,-0.11489954877380992,0.08934332339322504,,,,0.0,0.0,0.0,,-1.5,1.5,0.354,0.646,0.44701799388886787,0.552982006111132,114.0,-137.0,-0.08371619449998113,0.08371619449998124,away 1.5,-137.0,0.08371619449998124,0.034743683862084596,347.44,-347.44,0.0
778507,2025-03-31,TOR,WSN,Toronto Blue Jays,Washington Nationals,0.6097471962532672,0.39025280374673277,8.662,4.260253044127778,True,5,2,0.672,0.5474943925065343,9,9,670102,647336,2025,2361,2012,8.5,0.463,0.537,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.013699202911107267,0.013699202911107267,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,0.006338890290179533,-0.006338890290179533,-0.02843160399132766,-0.05388375776599175,,,,0.0,0.0,0.0,,-1.5,1.5,0.486,0.514,0.4255319148936171,0.574468085106383,125.0,-150.0,0.05442127659574464,-0.054421276595744694,,,,0.0,0.0,0.0,
778503,2025-03-31,STL,LAA,St. Louis Cardinals,Los Angeles Angels,0.6387116908835067,0.36128830911649334,8.439,4.2062190860676765,False,4,5,0.53,0.7474233817670132,9,9,571945,542881,2025,2361,2012,8.0,0.4884233737596472,0.5115766262403528,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.00022271701620119044,0.00022271701620124595,,,,0.0,0.0,0.0,,1.0,0.5823742190069057,0.41762578099309433,-154.0,130.0,fanduel,fanduel,,,0.041081821294077336,0.05070372468894091,-0.05070372468894091,0.044167517524318356,-0.15607927050044718,,,,0.0,0.0,0.0,,-1.5,1.5,0.346,0.654,0.4023718763235917,0.5976281236764084,138.0,-166.0,-0.0507346886912326,0.05073468869123243,,,,0.0,0.0,0.0,
778505,2025-03-31,HOU,SFG,Houston Astros,San Francisco Giants,0.5691346450213679,0.4308653549786321,8.513,4.243092150778722,False,2,7,0.549,0.5892692900427356,9,9,669854,663855,2025,2361,2012,8.0,0.4989106753812636,0.5010893246187363,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,0.0009721288353697344,-0.0009721288353697899,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,0.02895614200095542,-0.02895614200095542,0.015058006949952574,-0.09710797549311323,,,,0.0,0.0,0.0,,-1.5,1.5,0.373,0.627,0.3682364729458918,0.6317635270541082,160.0,-194.0,0.004287174348697409,-0.004287174348697409,,,,0.0,0.0,0.0,
778499,2025-03-31,SDP,CLE,San Diego Padres,Cleveland Guardians,0.5651383429416164,0.43486165705838364,8.46,4.260563343033407,True,7,2,0.49200000000000005,0.6382766858832326,9,9,606996,682847,2025,2361,2012,8.0,0.49398907103825135,0.5060109289617486,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.0031022049095152937,0.003102204909515238,,,,0.0,0.0,0.0,,1.0,0.5427435387673957,0.4572564612326043,-130.0,110.0,fanduel,fanduel,,,0.04140786749482395,0.020155323756798627,-0.020155323756798627,-0.004102012457194715,-0.082087611300808,,,,0.0,0.0,0.0,,-1.5,1.5,0.315,0.685,0.3752931978107896,0.6247068021892103,155.0,-188.0,-0.054263878029710666,0.05426387802971078,,,,0.0,0.0,0.0,
778496,2025-03-31,SEA,DET,Seattle Mariners,Detroit Tigers,0.4842982383347315,0.5157017616652685,5.994,3.5173802751479686,False,6,9,0.436,0.532596476669463,9,9,676106,695549,2025,2361,2012,,,,,,,,,,,,,,,,,,,0.9201535700950685,0.5242214532871973,0.47577854671280273,-120.0,102.0,fanduel,fanduel,,,0.04050405040504046,-0.033061939891365744,0.033061939891365744,-0.09954089210764211,0.027857782940420295,,,,0.0,0.0,0.0,,-1.5,1.5,0.23,0.77,0.35697565543071164,0.6430243445692884,168.0,-205.0,-0.10515339239375754,0.10515339239375754,away 1.5,-205.0,0.10515339239375754,0.05,500.0,243.9,1.0
778501,2025-03-31,Athletics,CHC,Athletics,Chicago Cubs,0.44017688828803625,0.5598231117119638,9.039,4.5212253869941055,False,3,18,0.371,0.5093537765760725,9,9,683155,676962,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778500,2025-03-31,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,0.6477187926445321,0.35228120735546786,8.202,4.336495820360029,True,6,1,0.625,0.6704375852890643,9,9,607192,656550,2025,2361,2012,8.0,0.46871569703622395,0.531284302963776,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.010684217110123462,0.010684217110123462,,,,0.0,0.0,0.0,,1.0,0.6734574519933717,0.3265425480066283,-235.0,194.0,fanduel,fanduel,,,0.0416285917352015,-0.02316479341395561,0.02316479341395561,-0.07298706117402393,0.028139583776516708,,,,0.0,0.0,0.0,,-1.5,1.5,0.438,0.562,0.5120034919249236,0.48799650807507633,-115.0,-104.0,-0.06660314273243118,0.0666031427324314,,,,0.0,0.0,0.0,
778498,2025-04-01,CIN,TEX,Cincinnati Reds,Texas Rangers,0.4574190117112346,0.5425809882887653,10.813,5.017572221702443,False,0,1,0.389,0.5258380234224692,9,9,686730,543135,2025,2362,2015,8.5,0.651,0.349,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.04270079708889274,-0.04270079708889274,,,,0.0,0.0,0.0,,1.0,0.4257656915258893,0.5742343084741107,126.0,-148.0,fanduel,fanduel,,,0.039252069654581945,0.028487988166810807,-0.028487988166810863,0.026613316105502105,-0.08550616597155158,,,,0.0,0.0,0.0,,1.5,-1.5,0.479,0.521,0.5403677058353318,0.45963229416466833,-130.0,108.0,-0.05523093525179862,0.05523093525179856,,,,0.0,0.0,0.0,
778497,2025-04-01,MIA,NYM,Miami Marlins,New York Mets,0.3978042359662961,0.6021957640337039,6.998,3.9196933553531963,True,4,2,0.371,0.42460847193259216,9,9,645261,673540,2025,2362,2015,8.0,0.35033259423503327,0.6496674057649667,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,-0.04040766653524047,0.04040766653524053,,,,0.0,0.0,0.0,,1.0,0.42101042502004815,0.5789895749799518,128.0,-152.0,fanduel,fanduel,,,0.04177109440267324,-0.02088557014837683,0.020885570148376886,-0.0877153308925892,-0.0054701541293497025,,,,0.0,0.0,0.0,,1.5,-1.5,0.5,0.5,0.5443833464257659,0.4556166535742341,-132.0,110.0,-0.03994501178318932,0.03994501178318932,,,,0.0,0.0,0.0,
778493,2025-04-01,TBR,PIT,Tampa Bay Rays,Pittsburgh Pirates,0.578402404128999,0.421597595871001,8.495,4.141977184871978,True,7,0,0.54,0.6168048082579981,9,9,669358,802419,2025,2362,2015,9.0,0.394273127753304,0.6057268722466961,0.4922600619195047,0.5077399380804954,-105.0,-112.0,consensus,consensus,-0.029396080249860235,0.02939608024986018,,,,0.0,0.0,0.0,,1.0,0.6067545685866297,0.3932454314133703,-172.0,144.0,fanduel,fanduel,,,0.042189006750241065,-0.025516948011867657,0.025516948011867602,-0.08083353025386464,0.021780205797580554,,,,0.0,0.0,0.0,,-1.5,1.5,0.358,0.642,0.43509272467902993,0.5649072753209701,120.0,-144.0,-0.06938345221112696,0.06938345221112696,,,,0.0,0.0,0.0,
778492,2025-04-01,NYY,ARI,New York Yankees,Arizona Diamondbacks,0.4643957558705376,0.5356042441294624,10.55,4.7667074590329115,False,5,7,0.373,0.5557915117410752,9,9,701542,669203,2025,2362,2015,8.5,0.65,0.35,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.0494925551942495,-0.049492555194249555,,,,0.0,0.0,0.0,,1.0,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,-0.014202410024886147,0.014202410024886203,-0.06805239714228334,-0.013409226368568672,,,,0.0,0.0,0.0,,1.5,-1.5,0.453,0.547,0.5976281236764084,0.4023718763235917,-166.0,138.0,-0.13016531130876752,0.13016531130876752,,,,0.0,0.0,0.0,
778491,2025-04-01,TOR,WSN,Toronto Blue Jays,Washington Nationals,0.5410787347865456,0.45892126521345444,8.833,4.1800850469817,True,5,3,0.509,0.5731574695730911,9,9,621244,592866,2025,2362,2015,8.5,0.498,0.502,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.0026502708559046906,-0.002650270855904635,,,,0.0,0.0,0.0,,1.0,0.5889887210858344,0.41101127891416556,-158.0,134.0,fanduel,fanduel,,,0.03975352812562116,-0.043118987669359954,0.04311898766936001,-0.10864309353512391,0.0626648238054498,,,,0.0,0.0,0.0,,-1.5,1.5,0.337,0.663,0.4314881077667859,0.5685118922332141,122.0,-146.0,-0.08503929699010732,0.08503929699010737,away 1.5,-146.0,0.08503929699010737,0.0369339813723427,369.34,-369.34,0.0
778490,2025-04-01,CWS,MIN,Chicago White Sox,Minnesota Twins,0.43474358844309313,0.5652564115569069,8.374,4.312554231543066,False,3,8,0.379,0.49048717688618626,9,9,681343,680573,2025,2362,2015,7.5,0.534,0.466,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.017281545064377735,-0.017281545064377624,,,,0.0,0.0,0.0,,1.0,0.4034723071280108,0.5965276928719891,138.0,-164.0,fanduel,fanduel,,,0.04138018843901192,0.028144153183574105,-0.028144153183573994,0.027247175541571966,-0.08504113123328289,,,,0.0,0.0,0.0,,1.5,-1.5,0.525,0.475,0.533347098905637,0.466652901094363,-126.0,105.0,-0.00751238901507334,0.007512389015073284,,,,0.0,0.0,0.0,
778488,2025-04-01,MIL,KCR,Milwaukee Brewers,Kansas City Royals,0.5342417607948442,0.4657582392051558,9.012,4.264722265282934,True,5,0,0.52,0.5484835215896883,9,9,694477,547179,2025,2362,2015,8.5,0.521,0.479,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.006299999999999972,-0.006300000000000028,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.0024474538029158888,0.0024474538029158888,-0.04126907758714993,-0.03178849622106095,,,,0.0,0.0,0.0,,-1.5,1.5,0.332,0.668,0.35697565543071164,0.6430243445692884,168.0,-205.0,-0.02247808988764044,0.02247808988764055,,,,0.0,0.0,0.0,
778495,2025-04-01,STL,LAA,St. Louis Cardinals,Los Angeles Angels,0.5902880866402563,0.40971191335974366,9.288,4.445115971490507,False,7,9,0.467,0.7135761732805126,9,9,669461,543294,2025,2362,2015,8.0,0.5818965517241379,0.41810344827586204,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.02327003929625071,-0.02327003929625071,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,0.02411642083337351,-0.024116420833373564,0.0014172761039137338,-0.09273866551596138,,,,0.0,0.0,0.0,,-1.5,1.5,0.289,0.711,0.38263229308005425,0.6173677069199457,150.0,-182.0,-0.08426906377204885,0.0842690637720489,away 1.5,-182.0,0.0842690637720489,0.03965392333785619,396.54,217.88,1.0
778489,2025-04-01,HOU,SFG,Houston Astros,San Francisco Giants,0.5495391871022395,0.4504608128977605,8.263,3.97011725267655,False,1,3,0.543,0.5560783742044788,9,9,669713,657277,2025,2362,2015,8.0,0.4759299781181619,0.524070021881838,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.006812607785295188,0.006812607785295244,,,,0.0,0.0,0.0,,0.799608160859658,0.4493432675320685,0.5506567324679315,114.0,-134.0,fanduel,fanduel,,,0.03993929227574089,0.07210572747583194,-0.07210572747583194,0.1159008493169067,-0.16432137934215457,home,114.0,0.07210572747583194,0.025416852920374284,254.17,-254.17,0.0,1.5,-1.5,0.653,0.347,0.5685118922332141,0.4314881077667859,-146.0,122.0,0.06080164241932107,-0.06080164241932107,,,,0.0,0.0,0.0,
778485,2025-04-01,SDP,CLE,San Diego Padres,Cleveland Guardians,0.6396384032622268,0.36036159673777324,8.489,4.059295382206129,True,7,0,0.622,0.6572768065244535,9,9,650633,671106,2025,2362,2015,7.5,0.54,0.46,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.015250270855904635,-0.015250270855904635,,,,0.0,0.0,0.0,,1.0,0.609708848498661,0.390291151501339,-174.0,146.0,fanduel,fanduel,,,0.04154056139101536,0.02693659928720915,-0.02693659928720915,0.0025336361685541764,-0.10614780155324066,,,,0.0,0.0,0.0,,-1.5,1.5,0.44,0.56,0.4255319148936171,0.574468085106383,125.0,-150.0,0.013021276595744646,-0.013021276595744702,,,,0.0,0.0,0.0,
