game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
777060,2025-07-21,PIT,DET,Pittsburgh Pirates,Detroit Tigers,0.49257440812590825,0.5074255918740918,6.677,3.6122944232163583,True,3,0,0.597,0.38814881625181646,9,9,694973,656427,2025,2376,2087,7.0,0.4142212189616253,0.5857787810383747,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,-0.028719760087391355,0.028719760087391355,,,,0.0,0.0,0.0,,0.9112265084334261,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.036401741442743996,0.036401741442743996,-0.10217121256017492,0.03883642206978155,,,,0.0,0.0,0.0,
777062,2025-07-21,MIA,SDP,Miami Marlins,San Diego Padres,0.5502254256083368,0.44977457439166324,9.269,4.674894544265143,False,1,2,0.56,0.5404508512166736,9,9,691587,681190,2025,2376,2087,8.0,0.5674217907227616,0.4325782092772384,0.5108342361863488,0.4891657638136511,-115.0,-105.0,consensus,consensus,0.016976266360923864,-0.01697626636092381,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.011939974095354078,0.011939974095354078,-0.06003094623941074,-0.01341459667276057,,,,0.0,0.0,0.0,
777064,2025-07-21,WSN,CIN,Washington Nationals,Cincinnati Reds,0.44534542659888243,0.5546545734011176,8.806,4.474859103927185,True,10,8,0.519,0.37169085319776485,9,9,663623,663903,2025,2376,2087,9.0,0.4404494382022472,0.5595505617977528,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.022357723733575363,0.02235772373357542,,,,0.0,0.0,0.0,,1.0,0.47145769622833844,0.5285423037716616,104.0,-122.0,fanduel,fanduel,,,0.03974562798092207,-0.02350104266651043,0.02350104266651043,-0.08616842673387082,0.004537892698968704,,,,0.0,0.0,0.0,
777063,2025-07-21,PHI,BOS,Philadelphia Phillies,Boston Red Sox,0.578936813205709,0.421063186794291,9.285,4.535611866110239,True,3,2,0.681,0.47687362641141795,9,9,554430,621111,2025,2376,2087,8.5,0.522,0.478,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.009850270855904675,-0.00985027085590462,,,,0.0,0.0,0.0,,1.0,0.6690070210631895,0.33099297893681046,-230.0,190.0,fanduel,fanduel,,,0.04179728317659359,-0.08106318707173243,0.08106318707173249,-0.15642841209921376,0.19496288142477447,away,190.0,0.08106318707173249,0.025653010713786117,513.06,-513.06,0.0
777066,2025-07-21,TOR,NYY,Toronto Blue Jays,New York Yankees,0.5627147207109426,0.43728527928905736,8.713,4.5085065154660695,True,4,1,0.498,0.6274294414218852,9,9,592332,607074,2025,2376,2087,8.5,0.476,0.524,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.008633257724991461,0.008633257724991406,,,,0.0,0.0,0.0,,0.8261276520037203,0.4757785467128028,0.5242214532871972,102.0,-120.0,fanduel,fanduel,,,0.04050405040504046,0.06463833956934312,-0.06463833956934312,0.09164211028993474,-0.15743095818393416,,,,0.0,0.0,0.0,
777061,2025-07-21,NYM,LAA,New York Mets,Los Angeles Angels,0.626178972775658,0.37382102722434196,7.999,4.226937307318385,True,7,5,0.6940000000000001,0.558357945551316,9,9,673540,542881,2025,2376,2087,8.5,0.421,0.579,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.0237,0.023699999999999943,,,,0.0,0.0,0.0,,1.0,0.6154910096818811,0.3845089903181189,-178.0,150.0,fanduel,fanduel,,,0.04028776978417259,0.009619166784399225,-0.00961916678439928,-0.023704331136932988,-0.06277544116570088,,,,0.0,0.0,0.0,
777069,2025-07-21,ATL,SFG,Atlanta Braves,San Francisco Giants,0.5059405043086561,0.4940594956913439,9.784,4.463333283544935,True,9,5,0.519,0.49288100861731227,9,9,693821,806185,2025,2376,2087,9.5,0.491,0.509,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,-0.00010079708889276784,0.00010079708889276784,,,,0.0,0.0,0.0,,1.0,0.5467333541731791,0.45326664582682086,-132.0,112.0,fanduel,fanduel,,,0.04066363044892651,-0.03671356487807076,0.036713564878070704,-0.10360158245102163,0.03875804669437022,,,,0.0,0.0,0.0,
777059,2025-07-21,TBR,CWS,Tampa Bay Rays,Chicago White Sox,0.6070962412714542,0.39290375872854577,7.775,3.976729183638232,False,3,8,0.5770000000000001,0.6371924825429084,9,9,669358,680732,2025,2376,2087,9.0,0.33517089305402425,0.6648291069459757,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.04366467038713462,0.04366467038713462,,,,0.0,0.0,0.0,,1.0,0.6564885496183206,0.3435114503816794,-215.0,180.0,fanduel,fanduel,,,0.039682539682539764,-0.04445307751217975,0.04445307751217975,-0.10329686644914254,0.08630067810280562,,,,0.0,0.0,0.0,
777065,2025-07-21,CHC,KCR,Chicago Cubs,Kansas City Royals,0.6201082426720639,0.3798917573279361,8.069,4.169441089642591,False,4,12,0.5820000000000001,0.6582164853441277,9,9,518489,702070,2025,2376,2087,7.5,0.496,0.504,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.0032925551942495357,-0.0032925551942495357,,,,0.0,0.0,0.0,,1.0,0.5671302866874822,0.4328697133125178,-144.0,122.0,fanduel,fanduel,,,0.04061438487668001,0.04768016038612355,-0.047680160386123493,0.041762146430276426,-0.14487919250340486,,,,0.0,0.0,0.0,
777057,2025-07-21,TEX,Athletics,Texas Rangers,Athletics,0.5468767635015872,0.4531232364984128,10.777,4.721998623464433,True,7,2,0.48300000000000004,0.6107535270031743,9,9,683004,682052,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777053,2025-07-21,COL,STL,Colorado Rockies,St. Louis Cardinals,0.360174088231375,0.639825911768625,8.942,4.255424303168839,False,2,6,0.32,0.40034817646274995,9,9,596295,700241,2025,2376,2087,11.5,0.25,0.75,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.07500000000000001,0.07499999999999996,under,-110.0,0.07499999999999996,0.02687499999999998,537.5,488.64,1.0,1.0,0.4003612281757977,0.5996387718242022,140.0,-166.0,fanduel,fanduel,,,0.0407268170426065,-0.03616842594998049,0.03616842594998049,-0.12593727465803872,0.01882358197549755,,,,0.0,0.0,0.0,
777055,2025-07-21,ARI,HOU,Arizona Diamondbacks,Houston Astros,0.5433048104281455,0.4566951895718545,9.135,4.406220035359106,False,3,6,0.642,0.444609620856291,9,9,668678,676467,2025,2376,2087,9.0,0.46068660022148394,0.5393133997785161,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,-0.007301464739305263,0.007301464739305263,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.0181685277575262,0.0181685277575262,-0.07064580529747871,0.0002882213840180725,,,,0.0,0.0,0.0,
777050,2025-07-21,SEA,MIL,Seattle Mariners,Milwaukee Brewers,0.480913297300764,0.5190867026992361,7.318,3.973773521478042,False,0,6,0.538,0.42382659460152794,9,9,669923,605540,2025,2376,2087,7.0,0.4898876404494382,0.5101123595505618,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.0036972284695471203,-0.0036972284695470092,,,,0.0,0.0,0.0,,0.9133836880271334,0.5242214532871973,0.47577854671280273,-120.0,102.0,fanduel,fanduel,,,0.04050405040504046,-0.03560126691288851,0.03560126691288856,-0.10419632498043391,0.03298722352389638,,,,0.0,0.0,0.0,
777051,2025-07-21,LAD,MIN,Los Angeles Dodgers,Minnesota Twins,0.6102088234231438,0.38979117657685625,8.325,4.122544723832599,True,5,2,0.613,0.6074176468462876,9,9,660271,701581,2025,2376,2087,9.0,0.3818984547461369,0.6181015452538632,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,-0.02834891851178123,0.02834891851178134,,,,0.0,0.0,0.0,,1.0,0.6154910096818811,0.3845089903181189,-178.0,150.0,fanduel,fanduel,,,0.04028776978417259,-0.0047539676328636205,0.0047539676328636205,-0.04615226017063562,-0.02684260512254366,,,,0.0,0.0,0.0,
777056,2025-07-22,CLE,BAL,Cleveland Guardians,Baltimore Orioles,0.6179731386741203,0.3820268613258797,9.641,4.41996821255538,True,6,3,0.7010000000000001,0.5349462773482406,9,9,676282,687064,2025,2376,2087,8.0,0.6129032258064516,0.3870967741935484,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.031271764830828275,-0.03127176483082822,,,,0.0,0.0,0.0,,1.0,0.593369754159424,0.40663024584057605,-162.0,136.0,fanduel,fanduel,,,0.042049424246344946,0.0221430460632267,-0.0221430460632267,-0.0045410268004044685,-0.09261020852545543,,,,0.0,0.0,0.0,
777044,2025-07-22,PIT,DET,Pittsburgh Pirates,Detroit Tigers,0.47954295724050244,0.5204570427594976,7.899,3.9720018882170733,True,8,5,0.537,0.4220859144810048,9,9,656605,663554,2025,2376,2087,8.0,0.4514038876889849,0.5485961123110151,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.017178036604411806,0.01717803660441175,,,,0.0,0.0,0.0,,1.0,0.4493432675320685,0.5506567324679315,114.0,-134.0,fanduel,fanduel,,,0.03993929227574089,0.027179720737590563,-0.027179720737590563,0.01975919489707023,-0.08586850190373313,,,,0.0,0.0,0.0,
777052,2025-07-22,MIA,SDP,Miami Marlins,San Diego Padres,0.5177137407880865,0.4822862592119135,8.544,4.214506376789576,True,4,3,0.526,0.5094274815761729,9,9,665795,663568,2025,2376,2087,8.0,0.5120614035087719,0.48793859649122806,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.002319494831640956,-0.002319494831640956,,,,0.0,0.0,0.0,,1.0,0.5467333541731791,0.45326664582682086,-132.0,112.0,fanduel,fanduel,,,0.04066363044892651,-0.02611765204658334,0.02611765204658334,-0.08497846292901345,0.016294711491616987,,,,0.0,0.0,0.0,
777042,2025-07-22,WSN,CIN,Washington Nationals,Cincinnati Reds,0.5205277150376951,0.4794722849623049,9.725,4.541296621010347,True,6,1,0.635,0.40605543007539024,9,9,695418,695505,2025,2376,2087,,,,,,,,,,,,,,,,,,,0.8319604429404827,0.43650793650793646,0.5634920634920635,120.0,-142.0,fanduel,fanduel,,,0.04132231404958686,0.06291101894524137,-0.06291101894524131,0.09872170199699126,-0.1468970930962608,,,,0.0,0.0,0.0,
777045,2025-07-22,PHI,BOS,Philadelphia Phillies,Boston Red Sox,0.5549851184138747,0.44501488158612534,9.233,4.716217870285469,True,4,1,0.603,0.5069702368277493,9,9,650911,690916,2025,2376,2087,8.5,0.526,0.474,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.011050270855904654,-0.011050270855904654,,,,0.0,0.0,0.0,,1.0,0.6274448928904066,0.3725551071095934,-188.0,158.0,fanduel,fanduel,,,0.040374677002584125,-0.06521379702887875,0.06521379702887875,-0.13870981059510623,0.12944377267725815,,,,0.0,0.0,0.0,
777048,2025-07-22,TBR,CWS,Tampa Bay Rays,Chicago White Sox,0.6358203613225194,0.3641796386774806,7.594,4.013123970175853,True,4,3,0.669,0.6026407226450388,9,9,656876,663436,2025,2376,2087,8.0,0.39562841530054643,0.6043715846994535,0.5157831718732993,0.4842168281267008,-117.0,-102.5,consensus,consensus,-0.03604642697182586,0.03604642697182586,,,,0.0,0.0,0.0,,1.0,0.6805555555555556,0.3194444444444444,-245.0,200.0,fanduel,fanduel,,,0.04347826086956519,-0.04026167480973253,0.040261674809732584,-0.09836167813343283,0.07911835776253107,,,,0.0,0.0,0.0,
777046,2025-07-22,TOR,NYY,Toronto Blue Jays,New York Yankees,0.5941272027294888,0.4058727972705112,9.561,4.309788741922277,False,4,5,0.541,0.6472544054589777,9,9,453286,693645,2025,2376,2087,9.0,0.5369738339021616,0.4630261660978385,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.004010605106270826,-0.00401060510627077,,,,0.0,0.0,0.0,,1.0,0.5198237885462554,0.48017621145374456,-118.0,100.0,fanduel,fanduel,,,0.041284403669724856,0.06687307276491006,-0.06687307276491006,0.08389759123588197,-0.173393722622331,,,,0.0,0.0,0.0,
777054,2025-07-22,NYM,LAA,New York Mets,Los Angeles Angels,0.6106326524677899,0.38936734753221014,9.254,4.527635586042676,True,3,2,0.638,0.5832653049355797,9,9,593423,543294,2025,2376,2087,9.0,0.4623773173391494,0.5376226826608506,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,-0.017070866494913295,0.01707086649491324,,,,0.0,0.0,0.0,,1.0,0.6067545685866297,0.3932454314133703,-172.0,144.0,fanduel,fanduel,,,0.042189006750241065,0.003490275493044148,-0.003490275493044148,-0.03496164192051571,-0.048997419554404176,,,,0.0,0.0,0.0,
777058,2025-07-22,ATL,SFG,Atlanta Braves,San Francisco Giants,0.4805291579927561,0.5194708420072439,9.26,4.280934477424293,False,0,9,0.439,0.5220583159855121,9,9,669721,694738,2025,2376,2087,8.5,0.534,0.466,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.009398389536708573,-0.009398389536708629,,,,0.0,0.0,0.0,,0.9214107388930013,0.5198237885462554,0.48017621145374456,-118.0,100.0,fanduel,fanduel,,,0.041284403669724856,-0.03258584511554463,0.03258584511554463,-0.09984854518733088,0.025524113138578386,,,,0.0,0.0,0.0,
777047,2025-07-22,CHC,KCR,Chicago Cubs,Kansas City Royals,0.5866755414737134,0.41332445852628663,7.976,4.062440645720255,True,6,0,0.55,0.6233510829474267,9,9,571510,448179,2025,2376,2087,9.0,0.3253012048192771,0.6746987951807228,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.046625576857558804,0.04662557685755875,,,,0.0,0.0,0.0,,1.0,0.6900916630292449,0.30990833697075515,-255.0,210.0,fanduel,fanduel,,,0.04089050431621999,-0.0930745093999783,0.09307450939997836,-0.1688584723984721,0.24924682374927387,away,210.0,0.09307450939997836,0.0296722409225326,593.44,-593.44,0.0
777043,2025-07-22,TEX,Athletics,Texas Rangers,Athletics,0.5824187760443289,0.4175812239556711,8.921,4.192941568875006,True,6,2,0.533,0.6318375520886579,9,9,594798,669372,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777049,2025-07-22,COL,STL,Colorado Rockies,St. Louis Cardinals,0.38571726550832386,0.6142827344916761,10.552,4.7584972417770715,True,8,4,0.393,0.3784345310166477,9,9,687134,607200,2025,2376,2087,11.5,0.366,0.634,0.5108342361863488,0.4891657638136511,-115.0,-105.0,consensus,consensus,-0.04345027085590464,0.04345027085590464,,,,0.0,0.0,0.0,,1.0,0.4066302458405761,0.5933697541594238,136.0,-162.0,fanduel,fanduel,,,0.042049424246344946,-0.01882168229902703,0.01882168229902703,-0.08477179004194402,-0.009912615110406586,,,,0.0,0.0,0.0,
777040,2025-07-22,ARI,HOU,Arizona Diamondbacks,Houston Astros,0.4282471404783849,0.571752859521615,8.987,4.377993947003581,False,1,3,0.437,0.4194942809567698,9,9,593958,664285,2025,2376,2087,8.5,0.505,0.495,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,0.004099202911107269,-0.004099202911107214,,,,0.0,0.0,0.0,,1.0,0.4757785467128028,0.5242214532871972,102.0,-120.0,fanduel,fanduel,,,0.04050405040504046,-0.042778265610976085,0.042778265610976085,-0.12533943217430998,0.03949948464665104,,,,0.0,0.0,0.0,
777035,2025-07-22,SEA,MIL,Seattle Mariners,Milwaukee Brewers,0.48859494651339475,0.5114050534866053,7.317,3.7929554439776907,True,1,0,0.5770000000000001,0.40018989302678937,9,9,669302,694819,2025,2376,2087,7.5,0.436,0.564,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.01734273763600125,0.01734273763600125,,,,0.0,0.0,0.0,,0.9032675852083991,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.03931886462408396,0.03931886462408396,-0.10740351286956246,0.04490403828696865,,,,0.0,0.0,0.0,
777039,2025-07-22,LAD,MIN,Los Angeles Dodgers,Minnesota Twins,0.6028758950881254,0.39712410491187455,8.386,4.172649517992135,False,7,10,0.5770000000000001,0.6287517901762508,9,9,808967,680573,2025,2376,2087,8.0,0.4889867841409692,0.5110132158590308,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.005903167668816489,0.005903167668816489,,,,0.0,0.0,0.0,,1.0,0.6659815005138747,0.3340184994861253,-225.0,188.0,fanduel,fanduel,,,0.03952991452991439,-0.05679504488317433,0.05679504488317433,-0.1200640085334328,0.12554300778358285,,,,0.0,0.0,0.0,
777026,2025-07-23,WSN,CIN,Washington Nationals,Cincinnati Reds,0.4807076299332389,0.5192923700667611,8.409,4.304383695722303,False,0,5,0.522,0.4394152598664777,9,9,647336,666157,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777037,2025-07-23,MIA,SDP,Miami Marlins,San Diego Padres,0.5097985608031572,0.4902014391968428,7.751,4.151505630491183,True,3,2,0.48200000000000004,0.5375971216063143,9,9,645261,656302,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777041,2025-07-23,ATL,SFG,Atlanta Braves,San Francisco Giants,0.5055106141006759,0.4944893858993241,8.769,4.27710638165571,False,3,9,0.519,0.4920212282013517,9,9,675911,434378,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777029,2025-07-23,PIT,DET,Pittsburgh Pirates,Detroit Tigers,0.48041837860115255,0.5195816213988474,7.976,3.916302337664956,True,6,1,0.506,0.4548367572023051,9,9,663559,675512,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777034,2025-07-23,NYM,LAA,New York Mets,Los Angeles Angels,0.6101933641334084,0.3898066358665916,8.437,4.178280866576587,True,6,3,0.614,0.6063867282668168,9,9,640455,656271,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777031,2025-07-23,CHC,KCR,Chicago Cubs,Kansas City Royals,0.584242570333972,0.415757429666028,8.207,4.165111162982328,False,4,8,0.525,0.6434851406679439,9,9,607067,607625,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777028,2025-07-23,COL,STL,Colorado Rockies,St. Louis Cardinals,0.3718181772233302,0.6281818227766698,11.228,4.837149573870959,True,6,0,0.331,0.41263635444666036,9,9,685299,669467,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777032,2025-07-23,ARI,HOU,Arizona Diamondbacks,Houston Astros,0.49458588526857195,0.505414114731428,9.321,4.376980580263066,False,3,4,0.593,0.39617177053714386,9,9,694297,687888,2025,2376,2087,7.5,0.626,0.374,0.5191532258064516,0.4808467741935484,-125.0,-106.0,fanduel,fanduel,0.02486394819096638,-0.02486394819096638,,,,0.0,0.0,0.0,,0.7756886244697281,0.6067415730337079,0.3932584269662921,-180.0,140.0,fanduel,fanduel,,,0.059523809523809534,-0.0782981020520952,0.07829810205209514,-0.17797682291749134,0.1317356696441293,away,140.0,0.07829810205209514,0.023524226722165947,470.48,658.67,1.0
777024,2025-07-23,SEA,MIL,Seattle Mariners,Milwaukee Brewers,0.4658755866309183,0.5341244133690817,8.044,4.181394982538722,False,2,10,0.498,0.43375117326183665,9,9,622491,682990,2025,2376,2087,12.5,0.149,0.851,0.337361530715005,0.6626384692849949,180.0,-235.0,consensus,consensus,-0.05650845921450148,0.05650845921450154,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
777022,2025-07-23,LAD,MIN,Los Angeles Dodgers,Minnesota Twins,0.6336885734383947,0.3663114265616053,7.874,4.024440830724189,True,4,3,0.673,0.5943771468767893,9,9,607192,663978,2025,2376,2087,,,,,,,,,,,,,,,,,,,1.0,0.7549019607843138,0.24509803921568618,-400.0,285.0,fanduel,fanduel,,,0.05974025974025965,-0.10909204861132726,0.10909204861132721,-0.1927376097837668,0.3636318381340016,away,285.0,0.10909204861132721,0.03189752966087733,637.95,-637.95,0.0
777036,2025-07-23,CLE,BAL,Cleveland Guardians,Baltimore Orioles,0.5182307959072417,0.48176920409275825,8.948,4.382841087696427,True,3,2,0.47500000000000003,0.5614615918144835,9,9,677944,621107,2025,2376,2087,8.5,0.483,0.517,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.008350270855904673,0.008350270855904673,,,,0.0,0.0,0.0,,1.0,0.5427435387673957,0.4572564612326043,-130.0,110.0,fanduel,fanduel,,,0.04140786749482395,-0.022061468574138487,0.022061468574138543,-0.07879326042731427,0.006567652594160145,,,,0.0,0.0,0.0,
777027,2025-07-23,TOR,NYY,Toronto Blue Jays,New York Yankees,0.4922646433262255,0.5077353566737746,8.599,4.448392855852549,True,8,4,0.372,0.612529286652451,9,9,605135,608331,2025,2376,2087,8.5,0.462,0.538,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.005615938303341894,0.00561593830334195,,,,0.0,0.0,0.0,,1.0,0.43650793650793646,0.5634920634920635,120.0,-142.0,fanduel,fanduel,,,0.04132231404958686,0.05018103613646013,-0.05018103613646008,0.07071573981767254,-0.1252023336615773,,,,0.0,0.0,0.0,
777038,2025-07-23,PHI,BOS,Philadelphia Phillies,Boston Red Sox,0.5441464864245793,0.4558535135754207,9.678,4.4508781156082,False,8,9,0.553,0.5352929728491584,9,9,666200,608337,2025,2376,2087,8.5,0.566,0.434,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.01654972914409536,-0.01654972914409536,,,,0.0,0.0,0.0,,1.0,0.5889887210858344,0.41101127891416556,-158.0,134.0,fanduel,fanduel,,,0.03975352812562116,-0.040358011195129606,0.040358011195129606,-0.10413466359619084,0.056204138855750596,,,,0.0,0.0,0.0,
777030,2025-07-23,TBR,CWS,Tampa Bay Rays,Chicago White Sox,0.6091659063916152,0.39083409360838484,8.412,4.211918327793168,False,9,11,0.594,0.6243318127832304,9,9,671737,686563,2025,2376,2087,9.0,0.4004400440044004,0.5995599559955995,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.024083925102021786,0.02408392510202173,,,,0.0,0.0,0.0,,1.0,0.6564885496183206,0.3435114503816794,-215.0,180.0,fanduel,fanduel,,,0.039682539682539764,-0.04259037890403494,0.04259037890403489,-0.10056779639534896,0.08108512199999995,,,,0.0,0.0,0.0,
777033,2025-07-23,TEX,Athletics,Texas Rangers,Athletics,0.5766638729420501,0.4233361270579499,10.672,4.699405919900941,True,2,1,0.502,0.6513277458841001,9,9,571578,676664,2025,2376,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777019,2025-07-24,CLE,BAL,Cleveland Guardians,Baltimore Orioles,0.5635751250561801,0.4364248749438199,8.433,4.239517779181967,False,3,4,0.541,0.5861502501123602,9,9,671106,450203,2025,2376,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777021,2025-07-24,DET,TOR,Detroit Tigers,Toronto Blue Jays,0.5030194478498421,0.4969805521501579,7.904,4.073669598777005,False,4,11,0.61,0.39603889569968415,9,9,681857,641778,2025,2376,2088,8.5,0.4,0.6,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,-0.03708154506437766,0.03708154506437772,,,,0.0,0.0,0.0,,1.0,0.5467333541731791,0.45326664582682086,-132.0,112.0,fanduel,fanduel,,,0.04066363044892651,-0.03934251569100333,0.03934251569100333,-0.10822216266769102,0.044331422417787314,,,,0.0,0.0,0.0,
